0,2023-12-07 08:31:11,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:15,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:18,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:23,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:26,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:30,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:34,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:38,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:41,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:45,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:49,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:53,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:31:56,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:00,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:04,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:08,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:12,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:16,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:20,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:32:23,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
